"DateTime","Net APY","Supply APY","Borrow APY","Staking APY"
"2024-03-24 03:00:00",0.08851050910444752,0.000064132235349301,0.16594580051096675,0.254392177380065
"2024-03-24 04:00:00",0.08849346671400579,0.00006413346829435921,0.16596766185942888,0.2543969951051403
"2024-03-24 05:00:00",0.0884837933584455,0.00006413468306023466,0.1659821550181877,0.25440181369357295
"2024-03-24 06:00:00",0.08851146844162622,0.00006413589811037826,0.16595930086609084,0.2544066334096067
"2024-03-24 07:00:00",0.08854841603202179,0.00006413687134039148,0.16592717182958566,0.2544114509902671
"2024-03-24 08:00:00",0.08858063749128367,0.00006413808558663611,0.1658997681299129,0.2544162675356099
"2024-03-24 09:00:00",0.08878548340109954,0.00006415823303169537,0.16569975431489364,0.2544210794829615
"2024-03-24 10:00:00",0.08863888634983871,0.00006415996436253305,0.1658511665137339,0.2544258928992101
"2024-03-24 11:00:00",0.08866454411837704,0.00006416106679780024,0.1658303252024214,0.25443070825400066
"2024-03-24 12:00:00",0.0635653435158679,0.00006412728548245901,0.16571695198722408,0.2292181682176095
"2024-03-24 13:00:00",0.06345254211011003,0.00006410105756707025,0.16583406514024396,0.22922250619278692
"2024-03-24 14:00:00",0.06336893423506046,0.00006405630978979055,0.16592196599051792,0.2292268439157886
"2024-03-24 15:00:00",0.06336369295392932,0.00006405802677060055,0.165931549548478,0.22923118447563673
"2024-03-24 16:00:00",0.06407821089040516,0.00006426643925312271,0.1652215739815995,0.22923551843275156
"2024-03-24 17:00:00",0.06388377914322443,0.00006428298259570713,0.1654203472242225,0.22923984338485123
"2024-03-24 18:00:00",0.06387802058375364,0.00006428419613101496,0.16543043459113724,0.22924417097875985
"2024-03-24 19:00:00",0.06408633646448225,0.00006428753050878266,0.1652264482072935,0.229248497141267
"2024-03-24 20:00:00",0.06434846547209924,0.00006428869750928161,0.16496863747325766,0.22925281424784763
"2024-03-24 21:00:00",0.0643876164123876,0.00006437168913388669,0.16493388506981296,0.22925712979306667
"2024-03-24 22:00:00",0.064381165813925,0.00006426635971993327,0.1649445448811639,0.22926144433536896
"2024-03-24 23:00:00",0.06425980621418742,0.00006428028104471939,0.16507023571858218,0.22926576165172488
"2024-03-25 00:00:00",0.06423542502057292,0.00006425151184766152,0.16509890744365227,0.22927008095237753
"2024-03-25 01:00:00",0.06400570856979221,0.0000642527563413314,0.1653329506448477,0.22927440645829858
"2024-03-25 02:00:00",0.06400754257215008,0.0000641272938007631,0.1653353170184627,0.22927873229681203
"2024-03-25 03:00:00",0.06404284605416985,0.00006412433035625971,0.16530433604098638,0.22928305776479996
"2024-03-25 04:00:00",0.0645611027162136,0.00006412451285571166,0.16479040330767306,0.22928738151103095
"2024-03-25 05:00:00",0.0645858023312201,0.0000641219548624859,0.16477001273262734,0.22929169310898495
"2024-03-25 06:00:00",0.06403761066464753,0.00006391794367844695,0.1653223207502671,0.22929601347123618
"2024-03-25 07:00:00",0.06473796063496381,0.00006388148229691579,0.1646262476506316,0.2293003268032985
"2024-03-25 08:00:00",0.06472640670645077,0.0000639212686612619,0.16464214810493977,0.22930463354272929
"2024-03-25 09:00:00",0.06493481906848828,0.00006380032379515085,0.16443792159853482,0.22930894034322793
"2024-03-25 10:00:00",0.06493836388705562,0.00006380101623872946,0.16443868052552058,0.22931324339633746
"2024-03-25 11:00:00",0.06492415165332477,0.00006380221364673664,0.1644571976735903,0.22931754711326832
"2024-03-25 12:00:00",0.07630724577252218,0.0000635476972609068,0.1642876106996685,0.24053130877492976
"2024-03-25 13:00:00",0.07518174148896148,0.00006351050879799292,0.16541761713015318,0.24053584811031667
"2024-03-25 14:00:00",0.07753972902663717,0.00006359917101778709,0.16306420019606505,0.24054033005168443
"2024-03-25 15:00:00",0.07781879768379812,0.0000636324773431065,0.1627896385761537,0.2405448037826087
"2024-03-25 16:00:00",0.077940616433711,0.00006355454579981114,0.1626722078163383,0.24054926970424947
"2024-03-25 17:00:00",0.07820153035233068,0.00006364961713931707,0.16241584963950817,0.24055373037469954
"2024-03-25 18:00:00",0.07829953793157793,0.00006365217248891321,0.16232230320354,0.240558188962629
"2024-03-25 19:00:00",0.07811382088392527,0.00006364539046764774,0.16251247364553084,0.24056264913898845
"2024-03-25 20:00:00",0.07830084935218032,0.00006363288755319983,0.1623296966200638,0.24056691308469091
"2024-03-25 21:00:00",0.07817842946594852,0.00006360323887815446,0.1624565437337712,0.24057136996084155
"2024-03-25 22:00:00",0.07817928171372987,0.00006360877962522834,0.16246015705917552,0.24057582999328017
"2024-03-25 23:00:00",0.07793454193318405,0.00006361130866973297,0.1627093616112761,0.24058029223579044
"2024-03-26 00:00:00",0.07687025463587474,0.00006331904119460904,0.16377785054468286,0.240584786139363
"2024-03-26 01:00:00",0.07910222543018128,0.00006332024499960033,0.16155034259686799,0.24058924778204965
"2024-03-26 02:00:00",0.07931399682878698,0.00006344069177355218,0.1613431261191526,0.24059368225616604
"2024-03-26 03:00:00",0.07941968561785481,0.00006344185917440356,0.16124186577060717,0.2405981095292876
"2024-03-26 04:00:00",0.0794266881984654,0.00006344305940395778,0.1612392916017623,0.24060253674082377
"2024-03-26 05:00:00",0.0793597494512139,0.00006353570630860625,0.1613107503846518,0.24060696412955712
"2024-03-26 06:00:00",0.07834902134816757,0.00006353688242022033,0.16232593354748215,0.2406114180132295
"2024-03-26 07:00:00",0.07853509592402966,0.00006359529266109316,0.16214437187251385,0.24061587250388242
"2024-03-26 08:00:00",0.07865705104567139,0.00006359629812290904,0.16202686837772412,0.2406203231252726
"2024-03-26 09:00:00",0.07864649567810358,0.0000635930867387284,0.16204186993621095,0.2406247725275758
"2024-03-26 10:00:00",0.07863108842768193,0.00006359353674658519,0.16206167175390504,0.24062916664484038
"2024-03-26 11:00:00",0.07866137268093149,0.00006359471275598402,0.16203583853393158,0.24063361650210707
"2024-03-26 12:00:00",0.10131080261110076,0.00006356236429612189,0.16217693331383726,0.2634241735606419
"2024-03-26 13:00:00",0.1014562215827905,0.00006358409589335296,0.16203640868405428,0.2634290461709514
"2024-03-26 14:00:00",0.1014976683712599,0.00006358527161875336,0.16199983410417523,0.26343391720381637
"2024-03-26 15:00:00",0.10177754542092368,0.00006358644591955281,0.16172482335955246,0.2634387823345566
"2024-03-26 16:00:00",0.10175130733374341,0.00006358871676821526,0.16175592627474353,0.26344364489171873
"2024-03-26 17:00:00",0.10153143673349571,0.00006358989170962226,0.16198066575072181,0.2634485125925079
"2024-03-26 18:00:00",0.101529211481831,0.0000635910671942271,0.1619877621290913,0.2634533825437281
"2024-03-26 19:00:00",0.10148124162191233,0.00006360433016803185,0.16204049796672232,0.2634581352584666
"2024-03-26 20:00:00",0.10146369500087124,0.00006359147991767761,0.162062862345383,0.26346296586633655
"2024-03-26 21:00:00",0.10149362099346959,0.0000636223125441384,0.16203783986285042,0.26346783854377587
"2024-03-26 22:00:00",0.10150238067986195,0.00006362348898485281,0.16203395313890911,0.2634727103297862
"2024-03-26 23:00:00",0.10155511624793559,0.00006362466528672785,0.16198608995819674,0.2634775815408456
"2024-03-27 00:00:00",0.10154055328524844,0.00006362170786512602,0.16200552059070575,0.2634824521680891
"2024-03-27 01:00:00",0.10154257340939787,0.00006362288409279791,0.16200837286302777,0.26348732338833286
"2024-03-27 02:00:00",0.10149056497113523,0.00006362693079904909,0.1620652575843731,0.26349219562470927
"2024-03-27 03:00:00",0.10147677678373879,0.00006347810153473523,0.1620837667844252,0.26349706546662927
"2024-03-27 04:00:00",0.10149560166740013,0.00006347927559585807,0.16206981659266922,0.2635019389844735
"2024-03-27 05:00:00",0.10167332216986624,0.0000635048342237804,0.16189698596202673,0.2635068032976692
"2024-03-27 06:00:00",0.10141064996281157,0.0000635124937706768,0.16216453755266524,0.26351167502170614
"2024-03-27 07:00:00",0.10127614968669854,0.00006351366983568997,0.16230391846781436,0.2635165544846772
"2024-03-27 08:00:00",0.10079381725377642,0.00006351884127576571,0.16279113739121023,0.2635214358037109
"2024-03-27 09:00:00",0.09875285946031365,0.00006351724873652212,0.16483703674771402,0.26352637895929115
"2024-03-27 10:00:00",0.09876384194360774,0.00006351844352224761,0.16483101249941343,0.2635313359994989
"2024-03-27 11:00:00",0.09965551446321305,0.00006351963597047532,0.16394428851443182,0.2635362833416744
"2024-03-27 12:00:00",0.08326383309092611,0.00006348344408280922,0.16413878435240417,0.24733913399924748
"2024-03-27 13:00:00",0.08211081911334583,0.00006347868077841552,0.16529644329029838,0.2473437837228658
"2024-03-27 14:00:00",0.08197933803260149,0.0000634786124966266,0.1654325920584386,0.24734845147854348
"2024-03-27 15:00:00",0.08196843656980113,0.00006353516037810769,0.16544819985520928,0.2473531012646323
"2024-03-27 16:00:00",0.08165792100469293,0.0000635363867860501,0.16576338949168365,0.24735777410959053
"2024-03-27 17:00:00",0.08161135552424884,0.00006353758877898752,0.1658146357335438,0.24736245366901363
"2024-03-27 18:00:00",0.08249331383046923,0.00006378510821895963,0.1649376015280379,0.24736713025028817
"2024-03-27 19:00:00",0.08248949487822549,0.00006392025519792896,0.16494621170782486,0.2473717863308524
"2024-03-27 20:00:00",0.0815374355723974,0.0000636934019867423,0.16590270468255042,0.24737644685296106
"2024-03-27 21:00:00",0.08160224277645794,0.00006369460753127827,0.16584258085384368,0.24738112902277035
"2024-03-27 22:00:00",0.0812646623645053,0.00006367267836367496,0.16618482265532603,0.24738581234146764
"2024-03-27 23:00:00",0.08265996653663843,0.00006408918761247516,0.1647946089758472,0.24739048632487315
"2024-03-28 00:00:00",0.08266503523788946,0.00006409039290395438,0.164794194022014,0.24739513886699951
"2024-03-28 01:00:00",0.08241923413544275,0.00006467408572773311,0.16504523246867348,0.24739979251838848
"2024-03-28 02:00:00",0.08211816557940704,0.00006458382530519101,0.16535087834737336,0.2474044601014752
"2024-03-28 03:00:00",0.08203399945273268,0.00006458328417600283,0.16543971352055115,0.24740912968910783
"2024-03-28 04:00:00",0.08231550601907536,0.00006458010826815207,0.16516286975957556,0.24741379567038277
"2024-03-28 05:00:00",0.08154106069232911,0.00006458132602251923,0.16594198166061166,0.24741846102691825
"2024-03-28 06:00:00",0.08167354586326672,0.00006460246604377916,0.1658141991585175,0.24742314255574044
"2024-03-28 07:00:00",0.08170177100252413,0.00006460368832649243,0.1657906565029331,0.24742782381713072
"2024-03-28 08:00:00",0.08181172596895009,0.0000646113378194436,0.16568538997897833,0.247432504610109
"2024-03-28 09:00:00",0.08211437908691194,0.00006467836273857695,0.16538748108280912,0.2474371818069825
"2024-03-28 10:00:00",0.08221935103362993,0.000064688465114627,0.16528718709027204,0.24744184965878735
"2024-03-28 11:00:00",0.08223684384589591,0.00006468969181396708,0.1652743624011551,0.24744651655523703
"2024-03-28 12:00:00",0.07698904222378172,0.00006465365450659692,0.16513566421683998,0.24206005278611512
"2024-03-28 13:00:00",0.0784402330308464,0.00006449251837674456,0.16368884259063785,0.2420645831031075
"2024-03-28 14:00:00",0.07821481785026971,0.00006449243817013915,0.16391877370838576,0.24206909912048533
"2024-03-28 15:00:00",0.07797535734722094,0.00007794770515606103,0.16417622478407642,0.2420736344261413
"2024-03-28 16:00:00",0.07787432702044811,0.00007790144423109005,0.16428174551681488,0.2420781710930319
"2024-03-28 17:00:00",0.07784412966501061,0.00007788930691817345,0.16431645708480475,0.24208269744289718
"2024-03-28 18:00:00",0.07763932246174363,0.0000778612901799081,0.1645257803485472,0.2420872415201109
"2024-03-28 19:00:00",0.07764187677396786,0.00007783281407263487,0.16452774061481076,0.24209178457470598
"2024-03-28 20:00:00",0.07768482877099023,0.00007779034080534163,0.16448929034367715,0.24209632877386203
"2024-03-28 21:00:00",0.0780385315267387,0.00007766829979892823,0.1641400008629304,0.24210086408987017
"2024-03-28 22:00:00",0.07827011096985975,0.00007766956516657015,0.16391295429772842,0.2421053957024216
"2024-03-28 23:00:00",0.07825154991588021,0.00007766575077636299,0.1639360404073227,0.24210992457242655
"2024-03-29 00:00:00",0.07825382392101868,0.0000776672036470547,0.16393829693524883,0.24211445365262046
"2024-03-29 01:00:00",0.07825736934979574,0.00007769783095645571,0.16393931129557715,0.24211898281441643
"2024-03-29 02:00:00",0.07825069832868367,0.000077672994362567,0.16395048676840512,0.24212351210272623
"2024-03-29 03:00:00",0.07828958915793463,0.00007767673806008945,0.16391612647102868,0.24212803889090323
"2024-03-29 04:00:00",0.07841307676166004,0.0000776782480029349,0.1637971658176884,0.24213256433134553
"2024-03-29 05:00:00",0.07913190272448253,0.0000769386218541362,0.16308211083881782,0.24213707494144623
"2024-03-29 06:00:00",0.07731243508908175,0.00007737184470264315,0.16490656781066076,0.24214163105503989
"2024-03-29 07:00:00",0.07519905213595662,0.0000773104297012879,0.16702446329177698,0.2421462049980323
"2024-03-29 08:00:00",0.07525948990118891,0.00007731190261194148,0.16696864034498252,0.24215081834355948
"2024-03-29 09:00:00",0.07526917839158401,0.00007730680478678362,0.16696356036924234,0.24215543195603956
"2024-03-29 10:00:00",0.07520289533963603,0.00007730827802182117,0.1670344596481702,0.24216004670978442
"2024-03-29 11:00:00",0.07520300614942,0.00007731076169730532,0.1670389668604545,0.24216466224817718
"2024-03-29 12:00:00",0.08331006491318263,0.0000771890080565495,0.16736354462794922,0.2505964205330753
"2024-03-29 13:00:00",0.0833031484202593,0.00007719109212106047,0.16737524920450367,0.2506012065326419
"2024-03-29 14:00:00",0.08350172850652826,0.00007734576823190815,0.16718160560397696,0.2506059883422733
"2024-03-29 15:00:00",0.08349709502977262,0.00007751164851640606,0.16719118602377164,0.25061076940502786
"2024-03-29 16:00:00",0.08335336202721219,0.00007751939614321761,0.16733970994499475,0.2506155525760637
"2024-03-29 17:00:00",0.08187626172477536,0.00007752464150924584,0.16882161043633612,0.2506203475196022
"2024-03-29 18:00:00",0.0819320705006395,0.0000775283524413647,0.16877062367956272,0.25062516582776084
"2024-03-29 19:00:00",0.0819885562465183,0.00007756206837217766,0.1687189980859471,0.2506299922640932
"2024-03-29 20:00:00",0.08222544565114509,0.00007757158404281943,0.1684869407801553,0.2506348148472576
"2024-03-29 21:00:00",0.08223666653953529,0.00007757301796073046,0.16848054001940352,0.25063963354097807
"2024-03-29 22:00:00",0.08220826530482736,0.00007757450930781542,0.1685137613112006,0.25064445210672015
"2024-03-29 23:00:00",0.08211814566621284,0.00007774529224579089,0.1686088727556871,0.2506492731296541
"2024-03-30 00:00:00",0.08182981881007467,0.00007774678948083623,0.16890202816501412,0.25065410018560796
"2024-03-30 01:00:00",0.08183397915558047,0.00007772637228593368,0.16890267847282983,0.2506589312561244
"2024-03-30 02:00:00",0.08180495687687192,0.00007773271148542706,0.1689365386070524,0.2506637627724389
"2024-03-30 03:00:00",0.08160355889361107,0.00007773422706734882,0.16914277240233963,0.25066859706888334
"2024-03-30 04:00:00",0.08160297548060952,0.00007773580663776509,0.16914819561972413,0.2506734352936959
"2024-03-30 05:00:00",0.08159387807675963,0.00007773730716868619,0.16916213326260937,0.25067827403220033
"2024-03-30 06:00:00",0.08153250636225784,0.00007770739240951145,0.16922831516692186,0.2506831141367702
"2024-03-30 07:00:00",0.08193799216693862,0.00007783079558381285,0.16882778493497883,0.2506879463063336
"2024-03-30 08:00:00",0.08189952819865376,0.00007782453631191158,0.16887107271788213,0.25069277638022397
"2024-03-30 09:00:00",0.08180695920001779,0.00007782471392095635,0.16896847412499436,0.2506976086110912
"2024-03-30 10:00:00",0.08118840632072374,0.00007780128243621944,0.16959183957921722,0.25070244461750474
"2024-03-30 11:00:00",0.08120661839838936,0.00007780278803805161,0.16957848057319616,0.2507072961835475
"2024-03-30 12:00:00",0.06754897431096613,0.00007777542822471814,0.16943007384341371,0.23690127272615513
"2024-03-30 13:00:00",0.06747364820501178,0.00007777598463353601,0.16950998131244452,0.23690585353282276
"2024-03-30 14:00:00",0.06681442765540754,0.00007777752265858778,0.1701737917643206,0.23691044189706956
"2024-03-30 15:00:00",0.06681394819532066,0.0000777790330183055,0.17017887329256226,0.2369150424548646
"2024-03-30 16:00:00",0.06726049156163313,0.00007778018308766823,0.1697369251137271,0.23691963649227257
"2024-03-30 17:00:00",0.06763566995677153,0.00007778164447287273,0.1693663317329624,0.23692422004526106
"2024-03-30 18:00:00",0.06763814792733955,0.00007769920004982839,0.16936835023834027,0.23692879896563
"2024-03-30 19:00:00",0.06756175439894666,0.00007770070218898737,0.1694493257539557,0.23693337945071336
"2024-03-30 20:00:00",0.06757092909131521,0.0000777022045474431,0.16944473371773233,0.2369379606045001
"2024-03-30 21:00:00",0.06807326174057099,0.00007786503010237192,0.16894712367398287,0.2369425203844515
"2024-03-30 22:00:00",0.06842489427695861,0.00007786655481494003,0.1686000746869839,0.23694710240912756
"2024-03-30 23:00:00",0.06798257433474006,0.00007786805406533914,0.169046958331554,0.23695166461222872
"2024-03-31 00:00:00",0.06798752075385331,0.00007785750719915007,0.16904657218738095,0.2369562354340351
"2024-03-31 01:00:00",0.06740335467982497,0.00007786205995567677,0.16963532230771425,0.23696081492758356
"2024-03-31 02:00:00",0.06726705169139943,0.0000764831628276108,0.1697748355184449,0.23696540404701674
"2024-03-31 03:00:00",0.06736721154051695,0.0000764846877196545,0.16967926331478372,0.23696999016758102
"2024-03-31 04:00:00",0.06737682398432485,0.00007648609075408164,0.1696742404895293,0.23697457838310007
"2024-03-31 05:00:00",0.06741646972710597,0.00007657210086994002,0.16963926978963653,0.23697916741587255
"2024-03-31 06:00:00",0.06749950566910057,0.0000765614489521578,0.169560810291011,0.2369837545111594
"2024-03-31 07:00:00",0.06757918819737171,0.00007655755396463764,0.16948570798448068,0.23698833862788776
"2024-03-31 08:00:00",0.06758392086093748,0.00007652940634514564,0.16948553061388277,0.2369929220684751
"2024-03-31 09:00:00",0.06769755966282281,0.00007653050263831117,0.16937647538469616,0.23699750454488067
"2024-03-31 10:00:00",0.0676759414770054,0.000076516446258501,0.16940266056398612,0.23700208559473301
"2024-03-31 11:00:00",0.06765939439655211,0.00007620854681288146,0.16942348159011453,0.23700666743985374
"2024-03-31 12:00:00",0.06399686123725251,0.00007616774454507,0.1692397306524309,0.23316042414513832
"2024-03-31 13:00:00",0.06391598511724522,0.0000761512724588116,0.16932509417688393,0.23316492802167035
"2024-03-31 14:00:00",0.06387845064500691,0.00007619311090200201,0.16936717582111577,0.23316943335522067
"2024-03-31 15:00:00",0.06395607292326688,0.000076194688112945,0.16929406173605052,0.23317393997120445
"2024-03-31 16:00:00",0.06395509983557043,0.00007622501787862978,0.16929956974831747,0.23317844456600928
"2024-03-31 17:00:00",0.06396152725853327,0.00007622460293777087,0.16929764669128117,0.23318294934687667
"2024-03-31 18:00:00",0.06398593920925477,0.0000760229519198424,0.16927753789126712,0.23318745414860206
"2024-03-31 19:00:00",0.06424765460337967,0.00007598492414590934,0.16902028378079775,0.23319195346003152
"2024-03-31 20:00:00",0.06459771160246192,0.0000759853086500086,0.16867472626932167,0.2331964525631336
"2024-03-31 21:00:00",0.06459417781095561,0.00007598632394277758,0.16868274968091507,0.2332009411679279
"2024-03-31 22:00:00",0.06444181396613605,0.00007598779589537793,0.1688396040242665,0.23320543019450718
"2024-03-31 23:00:00",0.06414804528113935,0.00007594004745079604,0.16913782154015525,0.2332099267738438
"2024-04-01 00:00:00",0.06400890814522231,0.00007594160794145881,0.16928146489509516,0.233214431432376
"2024-04-01 01:00:00",0.06407514343724971,0.00007594307472394874,0.16921973551548547,0.23321893587801124
"2024-04-01 02:00:00",0.0641266665734185,0.00007594454083065084,0.1691727162157342,0.23322343824832206
"2024-04-01 03:00:00",0.06423335370517846,0.00007594600610619566,0.16907053036710115,0.23322793806617342
"2024-04-01 04:00:00",0.06382652729619379,0.00007561539178342742,0.1694815318019962,0.23323244370640656
"2024-04-01 05:00:00",0.06379930160731928,0.00007561727035427231,0.16951327016547527,0.23323695450244028
"2024-04-01 06:00:00",0.0646651046571051,0.00007568900856953995,0.1686520463529562,0.23324146200149173
"2024-04-01 07:00:00",0.06506697285802432,0.00007564004315371224,0.16825460741116335,0.23324594022603395
"2024-04-01 08:00:00",0.06466869025329056,0.00007567804870894954,0.1686574107531429,0.2332504229577245
"2024-04-01 09:00:00",0.06463384329938238,0.00007567244093130548,0.16869674137971974,0.2332549122381708
"2024-04-01 10:00:00",0.06460026288713308,0.00007567389792994689,0.16873481434355972,0.23325940333276285
"2024-04-01 11:00:00",0.064596866496616,0.00007567535500791882,0.16874270353027745,0.23326389467188555
"2024-04-01 12:00:00",0.06894398348575567,0.00007575666436453513,0.16859098648768836,0.2374592133090795
"2024-04-01 13:00:00",0.06925968770253271,0.00007562936829910919,0.1682797220379063,0.23746378037213992
"2024-04-01 14:00:00",0.06953798924362425,0.00007571346196005339,0.16800605480265493,0.23746833058431913
"2024-04-01 15:00:00",0.06806545661834282,0.00007447586217164017,0.16948191476122762,0.2374728955173988
"2024-04-01 16:00:00",0.06794059533417335,0.00007130582884202206,0.169608201764629,0.23747749126996034
"2024-04-01 17:00:00",0.06786925767735302,0.00007130418295135333,0.1696841348962199,0.23748208839062157
"2024-04-01 18:00:00",0.0668653004918428,0.00007142146120165618,0.17069281768179811,0.23748669671243927
"2024-04-01 19:00:00",0.06684201064443215,0.0000713656648122403,0.1707206773197208,0.2374913222993407
"2024-04-01 20:00:00",0.06704370478275545,0.00007140262519794999,0.17052364254093672,0.23749594469849422
"2024-04-01 21:00:00",0.06638810723463409,0.00007140398164047798,0.17118387500008206,0.23750057825307566
"2024-04-01 22:00:00",0.06638192486704045,0.00007140119162478913,0.17119469420281025,0.2375052178782259
"2024-04-01 23:00:00",0.06621576625230782,0.00007140277067713588,0.17136549644588142,0.2375098599275121
"2024-04-02 00:00:00",0.06939922031283216,0.00007190491145560136,0.1681871366855897,0.23751445208696628
"2024-04-02 01:00:00",0.06940759283012407,0.00007190629145790188,0.16818332393636637,0.23751901047503254
"2024-04-02 02:00:00",0.06925131381049698,0.00007194398071148247,0.16834388868156272,0.23752325851134823
"2024-04-02 03:00:00",0.06969092803974114,0.00007197368798487116,0.16790886534240929,0.23752781969416556
"2024-04-02 04:00:00",0.07023657708489789,0.00008015332787328872,0.16737584448904916,0.23753226824607376
"2024-04-02 05:00:00",0.07023348343955232,0.00008190512351806601,0.16738477666942636,0.2375363549854606
"2024-04-02 06:00:00",0.07125393672168939,0.00008402486957614435,0.1663709678300281,0.23754087968214135
"2024-04-02 07:00:00",0.0713345658971862,0.00008402646426089507,0.16629484847184597,0.23754538790477128
"2024-04-02 08:00:00",0.07152220719146352,0.00008402805728226891,0.16611171229080263,0.23754989142498387
"2024-04-02 09:00:00",0.07160552511711268,0.00008398267806589159,0.16603285125572834,0.23755439369477513
"2024-04-02 10:00:00",0.07116035543508686,0.00008394470010418175,0.1664824853403931,0.23755889607537578
"2024-04-02 11:00:00",0.07140839056090731,0.00008377710778045707,0.16623879458706997,0.23756340804019682
"2024-04-02 12:00:00",0.09966662453637232,0.00008363276001940462,0.1661961075289954,0.2657790993053483
"2024-04-02 13:00:00",0.09978463605775437,0.0000836864278177062,0.16608210585524866,0.2657830554851853
"2024-04-02 14:00:00",0.0994910153426303,0.00008475856239877946,0.16638183854825483,0.26578809532848635
"2024-04-02 15:00:00",0.0998023770444938,0.00008476017066949715,0.16607552171163492,0.2657931385854592
"2024-04-02 16:00:00",0.0996583669090397,0.0000842970202318098,0.16622410475443355,0.26579817464324146
"2024-04-02 17:00:00",0.09967715471311692,0.00008553687664885404,0.1662115982321626,0.26580321606863067
"2024-04-02 18:00:00",0.10001590070794494,0.00008552986092933191,0.16587788326780695,0.26580825411482256
"2024-04-02 19:00:00",0.10037259299981391,0.00008546729666780896,0.16552615403959967,0.26581327974274577
"2024-04-02 20:00:00",0.10106319181224382,0.00008562824707197747,0.16484073156303125,0.2658182951282031
"2024-04-02 21:00:00",0.10105293442617702,0.00008559975058834584,0.16485596153376084,0.2658232962093495
"2024-04-02 22:00:00",0.10135937237205098,0.00008560254102559775,0.16455452354179684,0.2658282933728222
"2024-04-02 23:00:00",0.10159667603414224,0.00008559678512742412,0.16432220118554836,0.26583328043456317
"2024-04-03 00:00:00",0.103380067484137,0.0000862431247058061,0.1625444283268651,0.2658382526862963
"2024-04-03 01:00:00",0.1038754368778387,0.00008624548965218993,0.16205398787442096,0.2658431792626075
"2024-04-03 02:00:00",0.10379758085918794,0.00008651624332172975,0.1621370331732508,0.265848097789117
"2024-04-03 03:00:00",0.10382485365980276,0.00008650422844280045,0.1621146642302848,0.26585301366164477
"2024-04-03 04:00:00",0.10450183748462766,0.00008675837743840936,0.16144284569099512,0.2658579247981844
"2024-04-03 05:00:00",0.10452949697684447,0.00008663003740967211,0.16141995476752305,0.26586282170695785
"2024-04-03 06:00:00",0.10454576843933228,0.00008661917722010782,0.16140856922448746,0.2658677184865996
"2024-04-03 07:00:00",0.1053298374023586,0.00008684480162387672,0.16062961608292337,0.2658726086836581
"2024-04-03 08:00:00",0.10583634255751989,0.00008684639124904816,0.1601279791044858,0.26587747527075667
"2024-04-03 09:00:00",0.10569793781147921,0.00008684797832662902,0.16027124422533479,0.2658823340584874
"2024-04-03 10:00:00",0.10572128620113422,0.0000868495664163816,0.16025275931023197,0.2658871959449498
"2024-04-03 11:00:00",0.10555128996318139,0.00008670031066833667,0.1604274677066987,0.26589205735921173
"2024-04-03 12:00:00",0.09956660777653203,0.00008664840998910017,0.15956694606881824,0.2590469054353612
"2024-04-03 13:00:00",0.09962680762893739,0.0000866525644680125,0.15951146745437775,0.2590516225188471
"2024-04-03 14:00:00",0.09947189319768632,0.00008672350639696261,0.15967117058413738,0.25905634027542673
"2024-04-03 15:00:00",0.09912857923754842,0.00008663926254247234,0.16001909560282415,0.2590610355778301
"2024-04-03 16:00:00",0.09928661871986785,0.00008663040993931532,0.15986577341452818,0.2590657617244567
"2024-04-03 17:00:00",0.09755398843307689,0.00008661557987738451,0.16160312956977257,0.2590705024229721
"2024-04-03 18:00:00",0.09748180124378328,0.00008657631089168863,0.1616800554912316,0.2590752804241232
"2024-04-03 19:00:00",0.09744743255584548,0.00008657790812720879,0.1617192054238169,0.25908006007153517
"2024-04-03 20:00:00",0.09743748856467482,0.00009294377978521744,0.16174029608242743,0.25908484086731703
"2024-04-03 21:00:00",0.09706373968852008,0.0000928489223298192,0.1621187386148139,0.25908962938100416
"2024-04-03 22:00:00",0.09708420492461145,0.00009285018423727104,0.16210306691111176,0.25909442165148594
"2024-04-03 23:00:00",0.09702537766252536,0.00009285190180104275,0.16216668867815065,0.25909921443887496
"2024-04-04 00:00:00",0.09700084738378559,0.00009285362003214202,0.16219601532465924,0.2591040090884127
"2024-04-04 01:00:00",0.09701907619589467,0.0000927474442111236,0.16218247504807726,0.2591088037997608
"2024-04-04 02:00:00",0.09698411454765085,0.00009266929873201699,0.16222215360502232,0.25911359885394114
"2024-04-04 03:00:00",0.09699778249821239,0.00009258583975801497,0.16221319821278385,0.2591183948712382
"2024-04-04 04:00:00",0.09708257553999175,0.00009258842915459275,0.16213316521468832,0.25912315232552546
"2024-04-04 05:00:00",0.09700904788887593,0.00009260469482248505,0.16221150307690813,0.2591279462709616
"2024-04-04 06:00:00",0.09695606573938612,0.00009256205745703437,0.16226923959573036,0.25913274327765945
"2024-04-04 07:00:00",0.09745122159515174,0.00009254593131870833,0.1617788628796171,0.2591375385434501
"2024-04-04 08:00:00",0.09809245815181797,0.00009254764682551965,0.16114240085670162,0.2591423113616941
"2024-04-04 09:00:00",0.09813125584514895,0.00009256699713435666,0.16110838575452202,0.2591470746025366
"2024-04-04 10:00:00",0.09837435160575184,0.00009135189674411764,0.16086883888185644,0.25915183859086416
"2024-04-04 11:00:00",0.09837184153581371,0.00009135358945700543,0.16087610757684975,0.25915659552320647
"2024-04-04 12:00:00",0.09676855373614696,0.00009133564415706235,0.16013403864724465,0.25681125673923455
